City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Rio de Janeiro,uberX,CANCELED,2018-01-23 17:33:29 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8776533,-43.11588,"R. Mario Neves, 1 - Niterói - RJ, 24050",1970-01-01 00:00:00 +0000 UTC,-22.8777217,-43.11576,"R. Mario Neves, 1 - Niterói - RJ, 24050",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-01-23 17:32:50 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8851292,-43.1109015,"Rua São Lourenço, 210 - São Lourenço - Niterói - RJ, 24060-002",1970-01-01 00:00:00 +0000 UTC,-22.8848275,-43.1106803,"Rua São Lourenço, 222 - São Lourenço - Niterói - RJ, 24060-002",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-01-23 17:31:13 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8772817,-43.1165067,"Pte. Pres. Costa e Silva, 732 - Barreto, Niterói - RJ, Brasil",1970-01-01 00:00:00 +0000 UTC,-22.8774217,-43.1162667,"R. Mario Neves, 1 - Niterói - RJ, 24050",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-19 19:27:50 +0000 UTC,2018-01-19 19:31:28 +0000 UTC,-22.8805448,-43.105733,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-01-19 19:53:28 +0000 UTC,-22.8990053,-43.2096821,"Av. Francisco Bicalho, 1 - Santo Cristo, Rio de Janeiro - RJ, 20220-310, Brasil",10.67,28.61,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-17 23:39:00 +0000 UTC,2018-01-17 23:42:45 +0000 UTC,-22.8141656,-43.0710907,"Av. Frederico Marques, 186 - Boa Vista, São Gonçalo - RJ, 24466-180, Brasil",2018-01-18 00:01:34 +0000 UTC,-22.8805039,-43.1061467,"Alameda São Boaventura, 129 - Largo do Barradas, Niterói - RJ, 24130-005, Brasil",7.72,23.4,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-17 18:01:10 +0000 UTC,2018-01-17 18:05:22 +0000 UTC,-22.8805303,-43.1059845,"Alameda São Boaventura, 145 - Fonseca, Niterói - RJ, 24130-005, Brasil",2018-01-17 18:19:58 +0000 UTC,-22.8141282,-43.071117,"Av. Frederico Marques, 196 - Boa Vista, São Gonçalo - RJ, 24466-180, Brasil",6.42,20.32,BRL
Rio de Janeiro,uberX,DRIVER_CANCELED,2018-01-17 17:49:23 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8808461,-43.1024437,"Alameda São Boaventura, 300 - Niterói - RJ, 24120-196",1970-01-01 00:00:00 +0000 UTC,-22.8773245,-43.1078858,"Travessa Dalva, 10 - Santana - Niterói - RJ, 24110-025",0.00,7,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-07 00:25:04 +0000 UTC,2018-01-07 00:29:22 +0000 UTC,-22.92112,-43.09374,"Av. Quintino Bocaiúva, 80 - São Francisco, Niterói - RJ, 24360-440, Brasil",2018-01-07 00:42:43 +0000 UTC,-22.8804483,-43.1055783,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brasil",4.08,15.29,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-06 21:38:28 +0000 UTC,2018-01-06 21:40:45 +0000 UTC,-22.8804917,-43.1056067,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2018-01-06 21:56:55 +0000 UTC,-22.92123,-43.0937683,"Av. Taubaté, 1 - São Francisco, Niterói - RJ, 24360-050, Brasil",4.05,15.8,BRL
Rio de Janeiro,uberX,COMPLETED,2018-01-01 03:42:49 +0000 UTC,2018-01-01 03:47:56 +0000 UTC,-22.8811797,-43.0861016,"Alameda São Boaventura, 955 - Fonseca, Niterói - RJ, 24130-223, Brazil",2018-01-01 04:05:16 +0000 UTC,-22.8284639,-43.0715282,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brazil",8.28,46.93,BRL
Rio de Janeiro,uberX,CANCELED,2018-01-01 03:41:46 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8799996,-43.0927939,"Alameda Sao Boaventura, 617 - Fonseca - Niterói - RJ, 24130",1970-01-01 00:00:00 +0000 UTC,-22.8801592,-43.0929853,"Al. São Boa Ventura, 617 - Fonseca - Niterói - RJ, 24130-001",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-01-01 03:40:46 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8811317,-43.0947067,"Al. São Boaventura, 586 - Fonseca - Niterói - RJ, 24120-191",1970-01-01 00:00:00 +0000 UTC,-22.88116,-43.094365,"Alameda São Boaventura, 612 - Niterói - RJ, 24120-191",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2018-01-01 03:36:04 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8760726,-43.0678275,"Estrada Bento Pestana, 300 - Niterói - Niterói - RJ, 24140-150",1970-01-01 00:00:00 +0000 UTC,-22.8769959,-43.0662585,"Estrada Bento Pestana, 312 - Fonseca - Niterói - RJ, 24140-150",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2017-12-21 00:56:44 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8963831,-43.1123542,"Rua Desembargador Athaíde Parreiras, 303 - Icaraí - Niterói - RJ, 24070-090",1970-01-01 00:00:00 +0000 UTC,-22.8956328,-43.1126456,"Av. Marquês do Paraná, 303 - Centro - Niterói - RJ, 24033-900",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2017-12-21 00:55:58 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8909048,-43.1179374,"Rua São João, 233 - Centro - Niterói - RJ, 24020-147",1970-01-01 00:00:00 +0000 UTC,-22.8909967,-43.1186323,"Rua São João, 205 - Centro - Niterói - RJ, 24020-147",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2017-12-21 00:55:12 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9045084,-43.1153872,"Avenida Jornalista Alberto Francisco Torres, 155 - Icaraí - Niterói - RJ, 24230-000",1970-01-01 00:00:00 +0000 UTC,-22.9045761,-43.1152623,"Avenida Jornalista Alberto Francisco Torres & Rua Álvares de Azevedo - Icaraí - Niterói - RJ, 24230",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-19 12:14:24 +0000 UTC,2017-12-19 12:19:39 +0000 UTC,-22.8804911,-43.1055746,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brazil",2017-12-19 12:27:09 +0000 UTC,-22.8879241,-43.1160795,"R. Prof. Joaquim Costa Ribeiro, 1-151 - Centro, Niterói - RJ, 24030-056, Brazil",1.13,7.75,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-14 22:16:19 +0000 UTC,2017-12-14 22:21:11 +0000 UTC,-22.8285353,-43.0715805,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brazil",2017-12-14 22:41:37 +0000 UTC,-22.8805479,-43.1057368,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brazil",7.62,24.13,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-14 13:10:29 +0000 UTC,2017-12-14 13:13:48 +0000 UTC,-22.8804887,-43.1055848,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brazil",2017-12-14 13:29:09 +0000 UTC,-22.9025935,-43.1043166,"R. Nóbrega, 116 - Santa Rosa, Niterói - RJ, 24220-320, Brazil",3.16,11.25,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-12 08:20:21 +0000 UTC,2017-12-12 08:22:29 +0000 UTC,-22.8803974,-43.1055798,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brazil",2017-12-12 08:46:49 +0000 UTC,-22.9134227,-43.1670545,"Aeroporto Santos Dumont, 329 - Centro, Rio de Janeiro - RJ, 20021-340, Brazil",12.60,37.08,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-10 01:57:34 +0000 UTC,2017-12-10 02:03:14 +0000 UTC,-22.8806637,-43.1068422,"Alameda São Boaventura, 116 - Santana, Niterói - RJ, 24120-196, Brazil",2017-12-10 02:21:13 +0000 UTC,-22.8284524,-43.0715653,"R. Joaquim de Almeida, 126 - Patronato, São Gonçalo - RJ, 24435-470, Brazil",6.38,26.2,BRL
Rio de Janeiro,uberX,CANCELED,2017-12-10 01:55:39 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8752469,-43.1197664,"Pte. Pres. Costa e Silva, 383 - Ilha da Conceição, Niterói - RJ, Brazil",1970-01-01 00:00:00 +0000 UTC,-22.8779383,-43.1157712,"R. Mario Neves, 1 - Niterói - RJ, 24050",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-09 20:15:33 +0000 UTC,2017-12-09 20:20:19 +0000 UTC,-22.8285583,-43.0716233,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brazil",2017-12-09 20:36:59 +0000 UTC,-22.88121,-43.1091017,"Praça Dom Agostinho Benasse, 1 - Fonseca, Niterói - RJ, 24060, Brazil",7.03,22.6,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-09 18:06:06 +0000 UTC,2017-12-09 18:08:14 +0000 UTC,-22.8805467,-43.1055833,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brazil",2017-12-09 18:24:38 +0000 UTC,-22.8285117,-43.071505,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brazil",6.23,17.7,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-09 16:06:18 +0000 UTC,2017-12-09 16:12:35 +0000 UTC,-22.8805477,-43.1056788,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brazil",2017-12-09 16:26:56 +0000 UTC,-22.9031888,-43.1339489,"R. Cel. Tamarindo, 321 - Gragoatá, Niterói - RJ, 24210-346, Brazil",3.35,11.73,BRL
Rio de Janeiro,uberX,CANCELED,2017-12-09 15:59:56 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8817942,-43.1016756,"Rua Magnólia Brasil, 41 - Niterói - Niterói - RJ, 24120-015",1970-01-01 00:00:00 +0000 UTC,-22.879352,-43.1009387,"Av. Professor João Brasil, 130 / 120 - Fonseca - Niterói - RJ, 24130-082",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-12-04 20:26:09 +0000 UTC,2017-12-04 20:33:14 +0000 UTC,-22.9024347,-43.1834782,"Av. Pres. Vargas, 802 - Centro, Rio de Janeiro - RJ, 20071-001, Brazil",2017-12-04 21:01:03 +0000 UTC,-22.8141972,-43.2467662,"Piso 2 Terminal 2, Aeroporto Internacional Tom Jobim (GIG) - Galeão - Rio de Janeiro - RJ, 21941-900",10.67,50.21,BRL
Rio de Janeiro,uberX,CANCELED,2017-12-04 20:24:25 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9078207,-43.1768871,"Av. Almirante Barroso, 25 - Centro - Rio de Janeiro - RJ, 20031-003",1970-01-01 00:00:00 +0000 UTC,-22.9078006,-43.1768728,"Av. Almirante Barroso, 25 - Centro - Rio de Janeiro - RJ, 20031-003",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-11-01 23:30:47 +0000 UTC,2017-11-01 23:34:53 +0000 UTC,-22.95278,-43.0816633,"R. Jorn. Sebastião Costa, 128 - Piratininga, Niterói - RJ, 24358-200, Brazil",2017-11-02 00:01:22 +0000 UTC,-22.8805083,-43.10557,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brazil",10.46,31.99,BRL
Rio de Janeiro,uberX,COMPLETED,2017-11-01 15:59:13 +0000 UTC,2017-11-01 16:07:28 +0000 UTC,-22.8804483,-43.1057167,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brazil",2017-11-01 16:43:34 +0000 UTC,-22.9526783,-43.0815683,"Av. Dr. Acúrcio Tôrres, 1545 - Piratininga, Niterói - RJ, 24358-080, Brazil",10.49,31.13,BRL
Rio de Janeiro,uberX,COMPLETED,2017-10-24 12:09:30 +0000 UTC,2017-10-24 12:13:10 +0000 UTC,-22.8804455,-43.1056028,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brazil",2017-10-24 12:28:05 +0000 UTC,-22.9026694,-43.1042157,"R. Nóbrega, 122 - Santa Rosa, Niterói - RJ, 24220-320, Brazil",2.64,11.15,BRL
Rio de Janeiro,uberX,COMPLETED,2017-10-22 21:14:11 +0000 UTC,2017-10-22 21:17:56 +0000 UTC,-22.8285623,-43.0716847,"R. Joaquim de Almeida, 125 - Patronato, São Gonçalo - RJ, 24435-470, Brazil",2017-10-22 21:41:40 +0000 UTC,-22.8805158,-43.1053314,"Alameda São Boaventura, 173 - Santana, Niterói - RJ, 24130-005, Brazil",5.97,37.44,BRL
Rio de Janeiro,uberX,CANCELED,2017-10-20 22:19:15 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.870172,-43.0957297,"- Engenhoca - Rio de Janeiro - RJ, 20010-010",1970-01-01 00:00:00 +0000 UTC,-22.8701405,-43.0978337,"Avenida Doutor Renato Silva, 31 - Niterói - RJ, 24110-476",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2017-10-20 22:15:19 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8810102,-43.1016447,"Al. São Boaventura, 332 - Fonseca - Niterói - RJ, 24120-196",1970-01-01 00:00:00 +0000 UTC,-22.8809916,-43.1016322,"Al. São Boaventura, 332 - Fonseca - Niterói - RJ, 24120-196",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-10-13 20:22:30 +0000 UTC,2017-10-13 20:25:56 +0000 UTC,-22.8804967,-43.1057,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brazil",2017-10-13 20:32:19 +0000 UTC,-22.8854167,-43.1212483,"R. Barão do Amazonas, 158 - Centro, Niterói - RJ, 24030-013, Brazil",1.46,7.75,BRL
Rio de Janeiro,uberX,COMPLETED,2017-10-10 11:42:35 +0000 UTC,2017-10-10 11:50:56 +0000 UTC,-22.8804617,-43.1055533,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2017-10-10 12:00:16 +0000 UTC,-22.8936783,-43.1186317,"Avenida Ernani do Amaral Peixoto, 500 - Niterói - RJ, 24020-077",1.77,7.91,BRL
Rio de Janeiro,uberX,CANCELED,2017-10-10 11:38:25 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8944344,-43.1129832,"Avenida Marquês de Paraná, 233 - Niterói - RJ, 24030-211",1970-01-01 00:00:00 +0000 UTC,-22.8936539,-43.1133029,"R. Marquês de Paraná, 203, Sl 101 a 103 - Centro - Niterói - RJ, 24030-215",0.00,0,BRL
Rio de Janeiro,uberX,CANCELED,2017-10-10 11:37:08 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8905883,-43.1238175,"R. Visconde do Rio Branco - Centro - Niterói - RJ, 24020",1970-01-01 00:00:00 +0000 UTC,-22.8905883,-43.1238175,"R. Visconde do Rio Branco - Centro - Niterói - RJ, 24020",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-10-07 13:07:31 +0000 UTC,2017-10-07 13:12:17 +0000 UTC,-22.8805188,-43.1055734,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2017-10-07 13:19:53 +0000 UTC,-22.8852583,-43.1213185,"- Centro - Niterói - RJ, 24220",1.59,7.75,BRL
Rio de Janeiro,uberX,COMPLETED,2017-10-03 13:18:13 +0000 UTC,2017-10-03 13:22:06 +0000 UTC,-22.8805211,-43.1055757,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2017-10-03 13:40:37 +0000 UTC,-22.893497,-43.1226321,"Avenida Ernani do Amaral Peixoto, 71 - Centro - Niterói - RJ, 24020-070",2.07,8.87,BRL
Rio de Janeiro,uberX,COMPLETED,2017-09-30 19:32:20 +0000 UTC,2017-09-30 19:34:14 +0000 UTC,-22.8230731,-43.3202268,"Rua Itapera, 286 - Irajá - Rio de Janeiro - RJ, 21230-500",2017-09-30 20:14:45 +0000 UTC,-22.8805463,-43.1056746,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",19.62,54.96,BRL
Rio de Janeiro,uberX,COMPLETED,2017-09-30 17:16:47 +0000 UTC,2017-09-30 17:22:15 +0000 UTC,-22.8805484,-43.1061049,"- Santana - Niterói - RJ, 24030-221",2017-09-30 17:56:59 +0000 UTC,-22.8230189,-43.3201369,"Rua Itapera, 286 - Irajá - Rio de Janeiro - RJ, 21230-500",18.31,49.64,BRL
Rio de Janeiro,uberX,COMPLETED,2017-08-18 20:05:14 +0000 UTC,2017-08-18 20:11:17 +0000 UTC,-22.8804742,-43.1055853,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2017-08-18 20:41:27 +0000 UTC,-22.8946806,-43.1232165,"Rua José Clemente, 21 - Niterói - Niterói - RJ, 24020-102",2.21,11.01,BRL
Rio de Janeiro,uberX,COMPLETED,2017-08-17 18:25:39 +0000 UTC,2017-08-17 18:29:27 +0000 UTC,-22.8805137,-43.1056994,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2017-08-17 18:57:15 +0000 UTC,-22.894701,-43.1231998,"Rua José Clemente, 21 - Niterói - Niterói - RJ, 24020-102",2.39,16.41,BRL
Rio de Janeiro,uberX,COMPLETED,2017-07-25 19:01:21 +0000 UTC,2017-07-25 19:13:33 +0000 UTC,-22.8805286,-43.1056079,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2017-07-25 19:30:50 +0000 UTC,-22.9076345,-43.1120252,"Avenida Jornalista Alberto Francisco Torres, 319 - Icaraí - Niterói - RJ, 24230-200",2.88,11.2,BRL
Rio de Janeiro,uberX,COMPLETED,2017-07-20 23:24:56 +0000 UTC,2017-07-20 23:33:13 +0000 UTC,-22.8805258,-43.105814,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2017-07-20 23:42:23 +0000 UTC,-22.8802766,-43.0959247,"R. Antônio Silva, 100 - Fonseca - Niterói - RJ, 24130-175",1.17,7.78,BRL
Rio de Janeiro,uberX,COMPLETED,2017-05-29 22:17:08 +0000 UTC,2017-05-29 22:21:18 +0000 UTC,-22.8962375,-43.1234158,"R. Visconde do Rio Branco, 511 - Centro - Niterói - RJ, 24020-110",2017-05-29 22:40:51 +0000 UTC,-22.8804964,-43.1056899,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2.90,13.02,BRL
Rio de Janeiro,uberX,CANCELED,2017-05-29 22:16:46 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-05-29 19:59:32 +0000 UTC,2017-05-29 20:02:39 +0000 UTC,-22.8804624,-43.1056594,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2017-05-29 20:23:37 +0000 UTC,-22.8947054,-43.1231006,"Rua José Clemente, 21 - Niterói - Niterói - RJ, 24020-102",2.21,9.76,BRL
Rio de Janeiro,uberX,COMPLETED,2017-05-25 17:47:13 +0000 UTC,2017-05-25 17:51:05 +0000 UTC,-22.8805148,-43.1055081,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2017-05-25 18:09:23 +0000 UTC,-22.9006542,-43.1115476,"Rua Mem de Sá, 34 - Icaraí - Niterói - RJ, 24220-261",1.99,16.87,BRL
Rio de Janeiro,uberX,CANCELED,2017-05-25 17:45:49 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8802853,-43.1012753,"Al. São Boaventura, 321 - Fonseca - Niterói - RJ, 24130-005",1970-01-01 00:00:00 +0000 UTC,-22.8802889,-43.1012803,"Al. São Boaventura, 321 - Fonseca - Niterói - RJ, 24130-005",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2017-03-20 22:24:54 +0000 UTC,2017-03-20 22:33:40 +0000 UTC,-22.8804835,-43.1057006,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2017-03-20 23:02:33 +0000 UTC,-22.906799,-43.0584664,"Estrada Caetano Monteiro, 391 - Cantagalo - Niterói - RJ, 24320-570",5.65,19.81,BRL
Rio de Janeiro,uberX,COMPLETED,2017-01-24 22:31:41 +0000 UTC,2017-01-24 22:35:38 +0000 UTC,-22.8282818,-43.0717902,"Rua José Vicente, 46 - Mangueira - Sao Goncalo - RJ, 24435-440",2017-01-24 22:57:35 +0000 UTC,-22.8805605,-43.1059226,"- Santana - Niterói - RJ, 24030-221",7.12,22.09,BRL
Rio de Janeiro,uberX,COMPLETED,2016-12-30 19:39:54 +0000 UTC,2016-12-30 19:45:26 +0000 UTC,-22.8805323,-43.1056462,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2016-12-30 19:59:01 +0000 UTC,-22.8960261,-43.1239945,"R. Visconde do Rio Branco, 511 - Centro - Niterói - RJ, 24020-110",2.61,9.72,BRL
Rio de Janeiro,uberX,COMPLETED,2016-11-09 19:01:13 +0000 UTC,2016-11-09 19:06:02 +0000 UTC,-22.8804406,-43.1057297,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2016-11-09 19:17:05 +0000 UTC,-22.8919216,-43.1193219,"Rua São Pedro, 154 - Centro - Niterói - RJ, 24020-146",2.08,8.33,BRL
Rio de Janeiro,uberX,COMPLETED,2016-11-09 18:50:06 +0000 UTC,2016-11-09 18:57:22 +0000 UTC,-22.8805586,-43.105664,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2016-11-09 18:57:40 +0000 UTC,-22.8805725,-43.1057768,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",0.01,0,BRL
Rio de Janeiro,uberX,COMPLETED,2016-10-21 17:04:28 +0000 UTC,2016-10-21 17:14:05 +0000 UTC,-22.8805206,-43.1055402,"Tv. Agostinho Cavalieri, 2 - Fonseca, Niterói - RJ, 24130-005, Brazil",2016-10-21 17:39:29 +0000 UTC,-22.8948622,-43.1132545,"R. Dr. Djalma Dutra, 6 - Centro, Niterói - RJ, 24030-205, Brazil",2.63,11.74,BRL
Rio de Janeiro,uberX,COMPLETED,2016-07-24 04:25:10 +0000 UTC,2016-07-24 04:34:40 +0000 UTC,-22.8906334,-43.2845022,"Rua Conselheiro Agostinho, 45 - Todos os Santos - Rio de Janeiro - RJ, 20770-160",2016-07-24 05:05:02 +0000 UTC,-22.8805291,-43.1056336,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",16.05,46.67,BRL
Rio de Janeiro,uberX,COMPLETED,2016-07-23 23:20:08 +0000 UTC,2016-07-23 23:28:29 +0000 UTC,-22.9040141,-43.2763124,"Rua Maria Calmon, 24 - Méier - Rio de Janeiro - RJ, 20710-030",2016-07-23 23:47:37 +0000 UTC,-22.8816336,-43.2937044,"Avenida Dom Helder Câmara, 6725 - Pilares - Rio de Janeiro - RJ, 20751-000",3.53,12.81,BRL
Rio de Janeiro,uberX,CANCELED,2016-07-23 22:16:51 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8764859,-43.0980928,"Avenida Professor João Brasil, 520 - Niterói - Niterói - RJ, 24130-082",1970-01-01 00:00:00 +0000 UTC,-22.8795712,-43.0958048,"Rua Zoraida B Alcântara, 127 - Fonseca - Niterói - RJ, 24130-135",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2016-07-20 19:59:01 +0000 UTC,2016-07-20 20:03:11 +0000 UTC,-22.894708,-43.1231754,"Rua José Clemente, 21 - Niterói - Niterói - RJ, 24020-102",2016-07-20 20:28:18 +0000 UTC,-22.8804897,-43.1054345,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2.76,11.97,BRL
Rio de Janeiro,uberX,COMPLETED,2016-07-20 18:13:30 +0000 UTC,2016-07-20 18:16:32 +0000 UTC,-22.8804493,-43.1057043,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2016-07-20 18:29:49 +0000 UTC,-22.8946456,-43.123239,"Rua José Clemente, 21 - Niterói - Niterói - RJ, 24020-102",2.39,9.38,BRL
Rio de Janeiro,uberX,COMPLETED,2016-06-13 18:56:34 +0000 UTC,2016-06-13 19:02:37 +0000 UTC,-22.8805227,-43.1055929,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2016-06-13 19:16:06 +0000 UTC,-22.894683,-43.123346,"Rua José Clemente, 21 - Niterói - Niterói - RJ, 24020-102",2.21,8.98,BRL
Rio de Janeiro,uberX,CANCELED,2016-06-13 18:52:39 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8800274,-43.1140158,"Ilha da Conceição, Niterói - State of Rio de Janeiro, 24060, Brazil",1970-01-01 00:00:00 +0000 UTC,-22.8839779,-43.1224679,"Rua Visconde de Itaboraí, 118 - Centro - Niterói - RJ, 24030-091",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2016-05-20 14:29:46 +0000 UTC,2016-05-20 14:33:27 +0000 UTC,-22.8805074,-43.1056049,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2016-05-20 14:37:09 +0000 UTC,-22.886906,-43.115305,"R. Jansen de Mello, S/N - São Lourenço - Rio de Janeiro - RJ, 24030-220",0.98,7,BRL
Rio de Janeiro,uberX,CANCELED,2016-05-09 23:49:16 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8934533,-43.1188057,"Edifício Fórum Av. Ernani do Amaral Peixoto Sobreloja, 467 - Centro - Niterói - RJ, 24020-076",1970-01-01 00:00:00 +0000 UTC,-22.8933286,-43.1212789,"Rua Maestro Felício Toledo, 519 - Centro - Niterói - RJ, 24030-106",0.00,0,BRL
Rio de Janeiro,uberX,COMPLETED,2016-05-01 20:56:08 +0000 UTC,2016-05-01 21:03:22 +0000 UTC,-22.82855199652056,-43.07161434557575,"Travessa das Flores, 598 - Mangueira - Sao Goncalo - RJ, 24435-410",2016-05-01 21:29:27 +0000 UTC,-22.88091330050586,-43.09372207967515,"Rodovia Niterói - Manilha, 617 - Fonseca - Niterói - RJ, 24120-191",9.92,28.24,BRL
Rio de Janeiro,uberX,COMPLETED,2016-05-01 17:04:00 +0000 UTC,2016-05-01 17:08:21 +0000 UTC,-22.880505,-43.1055933,"Alameda Sao Boaventura, 165 - São Lourenço - Niterói - RJ, 24110",2016-05-01 17:20:47 +0000 UTC,-22.8285166,-43.07154,"Rua Joaquim de Almeida, 32 - Mangueira - Sao Goncalo - RJ, 24435-470",6.25,17.92,BRL
Rio de Janeiro,uberX,COMPLETED,2016-05-01 03:15:00 +0000 UTC,2016-05-01 03:18:16 +0000 UTC,-22.8805479,-43.1056282,"Al. Sao Boa Ventura, 170 - Fonseca - Niterói - RJ, 24120-196",2016-05-01 03:20:17 +0000 UTC,-22.8813142,-43.1065476,"R. Gonçalves Lêdo, 26 - Santana - Niterói - RJ, 24120",0.48,7,BRL
